fill date,bagNum,Site,TrapNum,date of deployment,date of retrieval,numDaysField,TimeFrame,Batch,initialMass,dryMass,propRemain,propReduced,weighed,Source_Cond,Site_Cond,Richness,Ratio
12/10/2018,3,405,a1,16/10/2018,16/10/2018,0,0,W5,6.5,4.83,0.743076923,0.256923077,26/11/2018,wet,dry,3,44.42
8/12/2018,12,408,25,10/12/2018,8/1/2019,29,1,W8,6,3.94,0.656666667,0.343333333,8/2/2019,wet,dry,,44.619
3/9/2018,46,9,29,6/9/2018,26/12/2018,111,4,W1,6.38,4.73,0.74137931,0.25862069,15/1/2019,wet,wet,9,47.11
26/10/2018,27,107,16,1/11/2018,26/12/2018,55,2,W6,6.21,4.08,0.657004831,0.342995169,17/1/2019,wet,dry,10,45.086
12/10/2018,29,6,19,18/10/2018,15/11/2018,28,1,W5,6.68,4.39,0.657185629,0.342814371,8/12/2018,wet,wet,3,44.42
17/9/2018,13,213,2,20/9/2018,13/11/2018,54,2,D3,6.19,4.07,0.657512116,0.342487884,3/12/2018,dry,dry,21,31.781
7/12/2018,22,405,a2,10/12/2018,10/12/2018,0,0,D8,6.01,4.45,0.740432612,0.259567388,21/12/2018,dry,dry,14,32.99
7/12/2018,13,408,28,10/12/2018,8/1/2019,29,1,D8,6.05,3.98,0.65785124,0.34214876,8/2/2019,dry,dry,14,32.99
12/10/2018,22,107,14,18/10/2018,15/11/2018,28,1,W5,6.89,4.54,0.65892598,0.34107402,24/12/2018,wet,dry,3,44.42
7/12/2018,16,10,35,18/12/2018,15/1/2019,28,1,D8,6.04,3.98,0.658940397,0.341059603,19/2/2019,dry,wet,14,32.99
3/9/2018,18,6,18,6/9/2018,26/12/2018,111,4,D1,6.14,4.54,0.739413681,0.260586319,8/1/2019,dry,wet,12,34.166
8/9/2018,4,9,29,18/9/2018,10/1/2019,114,4,W2,6.28,4.64,0.738853503,0.261146497,11/2/2019,wet,wet,7,47.505
8/12/2018,3,408,28,10/12/2018,8/1/2019,29,1,W8,6.01,3.97,0.660565724,0.339434276,8/2/2019,wet,dry,,44.619
12/10/2018,2,10,36,23/10/2018,20/11/2018,28,1,W5,6.57,4.34,0.660578387,0.339421613,28/12/2018,wet,wet,3,44.42
7/12/2018,8,405,22,10/12/2018,8/1/2019,29,1,D8,6.04,4,0.662251656,0.337748344,4/2/2019,dry,dry,14,32.99
14/9/2018,7,4,12,25/9/2018,20/11/2018,56,2,W3,6.01,3.99,0.663893511,0.336106489,29/12/2018,wet,wet,7,45.612
28/10/2018,36,408,25,30/10/2018,26/12/2018,57,2,D6,6.49,4.31,0.664098613,0.335901387,8/1/2019,dry,dry,7,37.248
12/10/2018,36,6,18,18/10/2018,15/11/2018,28,1,W5,6.74,4.48,0.664688427,0.335311573,8/12/2018,wet,wet,3,44.42
8/9/2018,24,4,10,11/9/2018,2/1/2019,113,4,D2,6.1,4.48,0.73442623,0.26557377,26/1/2019,dry,wet,11,34.786
28/10/2018,17,6,19,1/11/2018,26/12/2018,55,2,D6,6.21,4.13,0.665056361,0.334943639,8/1/2019,dry,wet,7,37.248
17/9/2018,21,408,27,20/9/2018,13/11/2018,54,2,D3,6.12,4.08,0.666666667,0.333333333,28/11/2018,dry,dry,21,31.781
14/9/2018,16,9,31,18/9/2018,15/11/2018,58,2,W3,6.03,4.02,0.666666667,0.333333333,21/12/2018,wet,wet,7,45.612
7/12/2018,3,1,41,18/12/2018,15/1/2019,28,1,D8,6.04,4.03,0.667218543,0.332781457,19/2/2019,dry,dry,14,32.99
12/10/2018,15,408,a2,16/10/2018,16/10/2018,0,0,W5,6.63,4.85,0.731523379,0.268476621,26/11/2018,wet,dry,3,44.42
8/9/2018,5,6,18,18/9/2018,10/1/2019,114,4,D2,6.18,4.51,0.729773463,0.270226537,8/2/2019,dry,wet,11,34.786
3/9/2018,9,10,36,11/9/2018,2/1/2019,113,4,D1,6.35,4.61,0.725984252,0.274015748,24/1/2019,dry,wet,12,34.166
17/9/2018,41,3,37,25/9/2018,20/11/2018,56,2,D3,6.1,4.08,0.668852459,0.331147541,29/12/2018,dry,wet,21,31.781
7/12/2018,9,408,27,10/12/2018,8/1/2019,29,1,D8,6.01,4.02,0.668885191,0.331114809,8/2/2019,dry,dry,14,32.99
7/12/2018,18,405,21,10/12/2018,8/1/2019,29,1,D8,6.07,4.07,0.670510708,0.329489292,4/2/2019,dry,dry,14,32.99
3/9/2018,16,10,35,11/9/2018,2/1/2019,113,4,W1,6.06,4.39,0.724422442,0.275577558,24/1/2019,wet,wet,9,47.11
17/9/2018,14,10,34,25/9/2018,20/11/2018,56,2,D3,6.09,4.09,0.671592775,0.328407225,28/12/2018,dry,wet,21,31.781
17/9/2018,30,213,3,20/9/2018,13/11/2018,54,2,D3,6.09,4.09,0.671592775,0.328407225,3/12/2018,dry,dry,21,31.781
12/10/2018,23,1,41,23/10/2018,20/11/2018,28,1,W5,6.55,4.4,0.671755725,0.328244275,2/1/2019,wet,dry,3,44.42
28/10/2018,29,213,3,30/10/2018,26/12/2018,57,2,D6,6.21,4.18,0.67310789,0.32689211,15/1/2019,dry,dry,7,37.248
8/9/2018,10,9,30,18/9/2018,10/1/2019,114,4,W2,6.31,4.57,0.724247227,0.275752773,11/2/2019,wet,wet,7,47.505
28/10/2018,12,1,41,5/11/2018,2/1/2019,58,2,D6,6.2,4.18,0.674193548,0.325806452,30/1/2019,dry,dry,7,37.248
8/9/2018,34,6,18,18/9/2018,10/1/2019,114,4,W2,6.09,4.41,0.724137931,0.275862069,8/2/2019,wet,wet,7,47.505
8/9/2018,9,10,34,11/9/2018,2/1/2019,113,4,D2,6.1,4.4,0.721311475,0.278688525,24/1/2019,dry,wet,11,34.786
7/12/2018,2,9,b1,13/12/2018,13/12/2018,0,0,D8,6.01,4.32,0.718801997,0.281198003,21/12/2018,dry,wet,14,32.99
28/10/2018,35,408,26,30/10/2018,26/12/2018,57,2,D6,6.35,4.29,0.675590551,0.324409449,8/1/2019,dry,dry,7,37.248
7/12/2018,35,107,14,13/12/2018,10/1/2019,28,1,D8,6.11,4.13,0.67594108,0.32405892,8/2/2019,dry,dry,14,32.99
26/10/2018,5,107,15,1/11/2018,26/12/2018,55,2,W6,6.25,4.23,0.6768,0.3232,17/1/2019,wet,dry,10,45.086
12/10/2018,10,9,29,18/10/2018,15/11/2018,28,1,W5,6.41,4.34,0.677067083,0.322932917,21/12/2018,wet,wet,3,44.42
17/9/2018,8,408,25,20/9/2018,13/11/2018,54,2,D3,6.05,4.1,0.67768595,0.32231405,28/11/2018,dry,dry,21,31.781
17/9/2018,12,107,15,18/9/2018,15/11/2018,58,2,D3,6.05,4.11,0.679338843,0.320661157,24/12/2018,dry,dry,21,31.781
8/12/2018,14,107,15,13/12/2018,10/1/2019,28,1,W8,6.02,4.09,0.679401993,0.320598007,8/2/2019,wet,dry,,44.619
14/9/2018,26,3,39,25/9/2018,20/11/2018,56,2,W3,6.15,4.18,0.679674797,0.320325203,29/12/2018,wet,wet,7,45.612
7/12/2018,10,3,38,18/12/2018,15/1/2019,28,1,D8,6.06,4.12,0.679867987,0.320132013,19/2/2019,dry,wet,14,32.99
3/9/2018,11,6,18,6/9/2018,26/12/2018,111,4,W1,6,4.3,0.716666667,0.283333333,8/1/2019,wet,wet,9,47.11
11/10/2018,21,1,44,23/10/2018,20/11/2018,28,1,D5,6.1,4.15,0.680327869,0.319672131,2/1/2019,dry,dry,18,31.353
17/9/2018,34,6,20,18/9/2018,15/11/2018,58,2,D3,6.01,4.09,0.680532446,0.319467554,8/12/2018,dry,wet,21,31.781
11/10/2018,3,213,3,16/10/2018,13/11/2018,28,1,D5,6.02,4.1,0.681063123,0.318936877,3/12/2018,dry,dry,18,31.353
7/12/2018,21,6,20,13/12/2018,10/1/2019,28,1,D8,6.06,4.13,0.681518152,0.318481848,8/2/2019,dry,wet,14,32.99
8/12/2018,11,9,30,13/12/2018,10/1/2019,28,1,W8,6.06,4.13,0.681518152,0.318481848,11/2/2019,wet,wet,,44.619
14/9/2018,8,10,33,25/9/2018,20/11/2018,56,2,W3,6.19,4.22,0.68174475,0.31825525,28/12/2018,wet,wet,7,45.612
26/10/2018,7,408,28,30/10/2018,26/12/2018,57,2,W6,6.13,4.18,0.681892333,0.318107667,8/1/2019,wet,dry,10,45.086
26/10/2018,22,213,1,30/10/2018,26/12/2018,57,2,W6,6.11,4.17,0.682487725,0.317512275,15/1/2019,wet,dry,10,45.086
7/12/2018,7,9,31,13/12/2018,10/1/2019,28,1,D8,6.01,4.12,0.685524126,0.314475874,11/2/2019,dry,wet,14,32.99
8/12/2018,7,10,35,18/12/2018,15/1/2019,28,1,W8,6.05,4.15,0.685950413,0.314049587,19/2/2019,wet,wet,,44.619
8/9/2018,25,3,39,11/9/2018,2/1/2019,113,4,W2,6.19,4.43,0.715670436,0.284329564,29/1/2019,wet,wet,7,47.505
8/9/2018,29,6,20,18/9/2018,10/1/2019,114,4,D2,6.01,4.3,0.71547421,0.28452579,8/2/2019,dry,wet,11,34.786
17/9/2018,28,213,1,20/9/2018,13/11/2018,54,2,D3,6.11,4.2,0.687397709,0.312602291,3/12/2018,dry,dry,21,31.781
11/10/2018,12,9,29,18/10/2018,15/11/2018,28,1,D5,6.21,4.27,0.687600644,0.312399356,21/12/2018,dry,wet,18,31.353
3/9/2018,13,10,33,11/9/2018,2/1/2019,113,4,W1,6.26,4.47,0.714057508,0.285942492,24/1/2019,wet,wet,9,47.11
28/9/2018,30,1,42,9/10/2018,5/11/2018,27,1,D4,6.15,4.24,0.689430894,0.310569106,16/11/2018,dry,dry,18,34.469
14/9/2018,28,3,40,25/9/2018,20/11/2018,56,2,W3,6.06,4.19,0.691419142,0.308580858,29/12/2018,wet,wet,7,45.612
28/9/2018,28,107,13,4/10/2018,1/11/2018,28,1,D4,6.03,4.17,0.691542289,0.308457711,9/11/2018,dry,dry,18,34.469
8/9/2018,30,4,10,11/9/2018,2/1/2019,113,4,W2,6.38,4.55,0.713166144,0.286833856,26/1/2019,wet,wet,7,47.505
26/10/2018,20,405,23,30/10/2018,26/12/2018,57,2,W6,6.01,4.17,0.693843594,0.306156406,8/1/2019,wet,dry,10,45.086
8/12/2018,2,3,39,18/12/2018,15/1/2019,28,1,W8,6.01,4.17,0.693843594,0.306156406,19/2/2019,wet,wet,,44.619
8/12/2018,27,6,19,13/12/2018,10/1/2019,28,1,W8,6.02,4.18,0.694352159,0.305647841,8/2/2019,wet,wet,,44.619
3/9/2018,6,10,33,11/9/2018,2/1/2019,113,4,D1,6.27,4.47,0.71291866,0.28708134,24/1/2019,dry,wet,12,34.166
3/9/2018,44,4,10,11/9/2018,2/1/2019,113,4,W1,6.2,4.41,0.711290323,0.288709677,26/1/2019,wet,wet,9,47.11
7/12/2018,30,4,12,18/12/2018,15/1/2019,28,1,D8,6.02,4.19,0.696013289,0.303986711,19/2/2019,dry,wet,14,32.99
8/9/2018,16,10,34,11/9/2018,2/1/2019,113,4,W2,6.89,4.9,0.711175617,0.288824383,24/1/2019,wet,wet,7,47.505
8/9/2018,25,9,30,18/9/2018,10/1/2019,114,4,D2,6.06,4.3,0.709570957,0.290429043,11/2/2019,dry,wet,11,34.786
12/10/2018,4,9,30,18/10/2018,15/11/2018,28,1,W5,6.66,4.64,0.696696697,0.303303303,21/12/2018,wet,wet,3,44.42
3/9/2018,25,4,11,11/9/2018,2/1/2019,113,4,W1,6.22,4.41,0.709003215,0.290996785,26/1/2019,wet,wet,9,47.11
7/12/2018,28,6,b2,13/12/2018,13/12/2018,0,0,D8,6.05,4.27,0.705785124,0.294214876,21/12/2018,dry,wet,14,32.99
17/9/2018,11,4,12,25/9/2018,20/11/2018,56,2,D3,6.01,4.19,0.697171381,0.302828619,29/12/2018,dry,wet,21,31.781
8/12/2018,1,107,16,13/12/2018,10/1/2019,28,1,W8,6.05,4.22,0.697520661,0.302479339,8/2/2019,wet,dry,,44.619
26/10/2018,9,213,2,30/10/2018,26/12/2018,57,2,W6,6.15,4.29,0.697560976,0.302439024,15/1/2019,wet,dry,10,45.086
28/10/2018,15,107,15,1/11/2018,26/12/2018,55,2,D6,6.29,4.39,0.697933227,0.302066773,17/1/2019,dry,dry,7,37.248
8/9/2018,28,3,38,11/9/2018,2/1/2019,113,4,W2,6.11,4.31,0.705400982,0.294599018,29/1/2019,wet,wet,7,47.505
11/10/2018,24,408,25,16/10/2018,13/11/2018,28,1,D5,6.05,4.23,0.699173554,0.300826446,28/11/2018,dry,dry,18,31.353
11/10/2018,28,1,41,23/10/2018,20/11/2018,28,1,D5,6,4.2,0.7,0.3,2/1/2019,dry,dry,18,31.353
26/10/2018,12,405,21,30/10/2018,26/12/2018,57,2,W6,6.3,4.41,0.7,0.3,8/1/2019,wet,dry,10,45.086
3/9/2018,9,3,38,11/9/2018,2/1/2019,113,4,W1,6.05,4.26,0.704132231,0.295867769,29/1/2019,wet,wet,9,47.11
7/12/2018,34,3,40,18/12/2018,15/1/2019,28,1,D8,6.08,4.26,0.700657895,0.299342105,19/2/2019,dry,wet,14,32.99
17/9/2018,40,10,36,25/9/2018,20/11/2018,56,2,D3,6.04,4.24,0.701986755,0.298013245,28/12/2018,dry,wet,21,31.781
8/12/2018,4,213,2,10/12/2018,8/1/2019,29,1,W8,6.01,4.22,0.702163062,0.297836938,8/2/2019,wet,dry,,44.619
8/12/2018,13,405,22,10/12/2018,8/1/2019,29,1,W8,6.02,4.23,0.702657807,0.297342193,4/2/2019,wet,dry,,44.619
8/12/2018,29,3,40,18/12/2018,15/1/2019,28,1,W8,6.04,4.25,0.703642384,0.296357616,19/2/2019,wet,wet,,44.619
8/9/2018,8,9,31,18/9/2018,10/1/2019,114,4,D2,6.01,4.21,0.700499168,0.299500832,11/2/2019,dry,wet,11,34.786
17/9/2018,7,6,17,18/9/2018,15/11/2018,58,2,D3,6.06,4.27,0.704620462,0.295379538,8/12/2018,dry,wet,21,31.781
26/10/2018,1,1,44,5/11/2018,2/1/2019,58,2,W6,6.4,4.51,0.7046875,0.2953125,30/1/2019,wet,dry,10,45.086
17/9/2018,38,4,11,25/9/2018,20/11/2018,56,2,D3,6.07,4.28,0.705107084,0.294892916,29/12/2018,dry,wet,21,31.781
14/9/2018,35,10,-,25/9/2018,25/9/2018,0,0,W3,6.01,4.2,0.698835275,0.301164725,5/10/2018,wet,wet,7,45.612
7/12/2018,17,4,c1,18/12/2018,18/12/2018,0,0,D8,6.07,4.23,0.696869852,0.303130148,28/12/2018,dry,wet,14,32.99
7/12/2018,23,10,33,18/12/2018,15/1/2019,28,1,D8,6.05,4.27,0.705785124,0.294214876,19/2/2019,dry,wet,14,32.99
7/12/2018,6,10,34,18/12/2018,15/1/2019,28,1,D8,6.02,4.25,0.705980066,0.294019934,19/2/2019,dry,wet,14,32.99
7/12/2018,31,3,39,18/12/2018,15/1/2019,28,1,D8,6.06,4.28,0.706270627,0.293729373,19/2/2019,dry,wet,14,32.99
11/10/2018,2,405,23,16/10/2018,13/11/2018,28,1,D5,6.05,4.28,0.707438017,0.292561983,28/11/2018,dry,dry,18,31.353
11/10/2018,13,6,19,18/10/2018,15/11/2018,28,1,D5,6.03,4.27,0.708126036,0.291873964,8/12/2018,dry,wet,18,31.353
27/9/2018,26,213,4,2/10/2018,30/10/2018,28,1,W4,6.1,4.32,0.708196721,0.291803279,9/11/2018,wet,dry,12,49.459
26/10/2018,35,408,26,30/10/2018,26/12/2018,57,2,W6,6.39,4.53,0.708920188,0.291079812,8/1/2019,wet,dry,10,45.086
12/10/2018,26,3,c2,23/10/2018,23/10/2018,0,0,W5,6.53,4.55,0.696784074,0.303215926,2/11/2018,wet,wet,3,44.42
3/9/2018,15,6,17,6/9/2018,26/12/2018,111,4,W1,6,4.18,0.696666667,0.303333333,8/1/2019,wet,wet,9,47.11
7/12/2018,5,9,30,13/12/2018,10/1/2019,28,1,D8,6.05,4.3,0.710743802,0.289256198,11/2/2019,dry,wet,14,32.99
8/12/2018,22,405,24,10/12/2018,8/1/2019,29,1,W8,6.05,4.3,0.710743802,0.289256198,4/2/2019,wet,dry,,44.619
8/9/2018,7,10,36,11/9/2018,2/1/2019,113,4,W2,6.23,4.34,0.696629213,0.303370787,24/1/2019,wet,wet,7,47.505
3/9/2018,15,9,29,6/9/2018,26/12/2018,111,4,D1,6.04,4.2,0.695364238,0.304635762,15/1/2019,dry,wet,12,34.166
26/10/2018,24,6,19,1/11/2018,26/12/2018,55,2,W6,6.08,4.33,0.712171053,0.287828947,8/1/2019,wet,wet,10,45.086
11/10/2018,22,107,14,18/10/2018,15/11/2018,28,1,D5,6.02,4.29,0.712624585,0.287375415,24/12/2018,dry,dry,18,31.353
7/12/2018,26,4,10,18/12/2018,15/1/2019,28,1,D8,6.02,4.29,0.712624585,0.287375415,19/2/2019,dry,wet,14,32.99
3/9/2018,22,4,9,11/9/2018,2/1/2019,113,4,W1,6,4.17,0.695,0.305,26/1/2019,wet,wet,9,47.11
7/12/2018,4,9,29,13/12/2018,10/1/2019,28,1,D8,6.03,4.3,0.713101161,0.286898839,11/2/2019,dry,wet,14,32.99
12/10/2018,20,9,b1,18/10/2018,18/10/2018,0,0,W5,6.89,4.78,0.693759071,0.306240929,26/11/2018,wet,wet,3,44.42
11/10/2018,4,107,16,18/10/2018,15/11/2018,28,1,D5,6.04,4.31,0.713576159,0.286423841,24/12/2018,dry,dry,18,31.353
26/10/2018,23,408,25,30/10/2018,26/12/2018,57,2,W6,6.11,4.36,0.713584288,0.286415712,8/1/2019,wet,dry,10,45.086
8/9/2018,18,6,17,18/9/2018,10/1/2019,114,4,W2,6.05,4.17,0.689256198,0.310743802,8/2/2019,wet,wet,7,47.505
8/12/2018,17,3,38,18/12/2018,15/1/2019,28,1,W8,6.03,4.31,0.714759536,0.285240464,19/2/2019,wet,wet,,44.619
3/9/2018,29,9,32,6/9/2018,26/12/2018,111,4,D1,6.17,4.24,0.68719611,0.31280389,15/1/2019,dry,wet,12,34.166
3/9/2018,24,3,37,11/9/2018,2/1/2019,113,4,W1,6.03,4.14,0.686567164,0.313432836,29/1/2019,wet,wet,9,47.11
26/10/2018,18,405,22,30/10/2018,26/12/2018,57,2,W6,6.14,4.4,0.716612378,0.283387622,8/1/2019,wet,dry,10,45.086
3/9/2018,12,9,30,6/9/2018,26/12/2018,111,4,D1,6.56,4.46,0.679878049,0.320121951,15/1/2019,dry,wet,12,34.166
26/10/2018,10,4,11,5/11/2018,2/1/2019,58,2,W6,6.25,4.48,0.7168,0.2832,26/1/2019,wet,wet,10,45.086
8/12/2018,6,213,a1,10/12/2018,10/12/2018,0,0,W8,6.07,4.1,0.675453048,0.324546952,21/12/2018,wet,dry,,44.619
3/9/2018,32,4,11,11/9/2018,2/1/2019,113,4,D1,6.03,4.07,0.674958541,0.325041459,26/1/2019,dry,wet,12,34.166
28/9/2018,10,408,28,2/10/2018,30/10/2018,28,1,D4,6.1,4.4,0.721311475,0.278688525,9/11/2018,dry,dry,18,34.469
27/9/2018,34,1,42,9/10/2018,5/11/2018,27,1,W4,6.03,4.35,0.721393035,0.278606965,16/11/2018,wet,dry,12,49.459
17/9/2018,37,3,40,25/9/2018,20/11/2018,56,2,D3,6.06,4.38,0.722772277,0.277227723,29/12/2018,dry,wet,21,31.781
28/9/2018,29,1,43,9/10/2018,5/11/2018,27,1,D4,6.03,4.36,0.72305141,0.27694859,16/11/2018,dry,dry,18,34.469
26/10/2018,8,10,36,5/11/2018,2/1/2019,58,2,W6,6.25,4.52,0.7232,0.2768,24/1/2019,wet,wet,10,45.086
26/10/2018,34,3,37,5/11/2018,2/1/2019,58,2,W6,6.54,4.73,0.72324159,0.27675841,29/1/2019,wet,wet,10,45.086
12/10/2018,27,107,b2,18/10/2018,18/10/2018,0,0,W5,6.64,4.48,0.674698795,0.325301205,26/11/2018,wet,dry,3,44.42
8/9/2018,31,10,35,11/9/2018,2/1/2019,113,4,W2,6.06,4.08,0.673267327,0.326732673,24/1/2019,wet,wet,7,47.505
28/10/2018,24,6,17,1/11/2018,26/12/2018,55,2,D6,6.42,4.65,0.724299065,0.275700935,8/1/2019,dry,wet,7,37.248
3/9/2018,10,10,36,11/9/2018,2/1/2019,113,4,W1,6.11,4.1,0.671031097,0.328968903,24/1/2019,wet,wet,9,47.11
14/9/2018,36,9,32,18/9/2018,15/11/2018,58,2,W3,6.03,4.37,0.724709784,0.275290216,21/12/2018,wet,wet,7,45.612
8/9/2018,6,4,11,11/9/2018,2/1/2019,113,4,D2,6.13,4.1,0.668841762,0.331158238,26/1/2019,dry,wet,11,34.786
8/12/2018,10,10,34,18/12/2018,15/1/2019,28,1,W8,6,4.37,0.728333333,0.271666667,19/2/2019,wet,wet,,44.619
8/12/2018,16,1,43,18/12/2018,15/1/2019,28,1,W8,6.01,4.38,0.728785358,0.271214642,19/2/2019,wet,dry,,44.619
14/9/2018,27,408,-,20/9/2018,20/9/2018,0,0,W3,6.33,4.23,0.668246445,0.331753555,28/9/2018,wet,dry,7,45.612
3/9/2018,42,3,40,11/9/2018,2/1/2019,113,4,D1,6.32,4.22,0.667721519,0.332278481,29/1/2019,dry,wet,12,34.166
17/9/2018,4,3,38,25/9/2018,20/11/2018,56,2,D3,6,4.39,0.731666667,0.268333333,29/12/2018,dry,wet,21,31.781
11/10/2018,19,10,34,23/10/2018,20/11/2018,28,1,D5,6.05,4.43,0.732231405,0.267768595,28/12/2018,dry,wet,18,31.353
28/9/2018,17,6,17,4/10/2018,1/11/2018,28,1,D4,6.04,4.43,0.733443709,0.266556291,9/11/2018,dry,wet,18,34.469
8/9/2018,17,10,36,11/9/2018,2/1/2019,113,4,D2,6.03,4.01,0.665008292,0.334991708,24/1/2019,dry,wet,11,34.786
17/9/2018,43,9,30,18/9/2018,15/11/2018,58,2,D3,6.13,4.51,0.735725938,0.264274062,21/12/2018,dry,wet,21,31.781
28/9/2018,36,3,38,9/10/2018,5/11/2018,27,1,D4,6.19,4.56,0.736672052,0.263327948,16/11/2018,dry,wet,18,34.469
12/10/2018,7,1,44,23/10/2018,20/11/2018,28,1,W5,6.42,4.73,0.736760125,0.263239875,2/1/2019,wet,dry,3,44.42
27/9/2018,13,213,1,2/10/2018,30/10/2018,28,1,W4,6.08,4.48,0.736842105,0.263157895,9/11/2018,wet,dry,12,49.459
27/9/2018,32,405,22,2/10/2018,30/10/2018,28,1,W4,6.02,4.44,0.737541528,0.262458472,9/11/2018,wet,dry,12,49.459
17/9/2018,5,4,10,25/9/2018,20/11/2018,56,2,D3,6.06,4.47,0.737623762,0.262376238,29/12/2018,dry,wet,21,31.781
17/9/2018,18,10,35,25/9/2018,20/11/2018,56,2,D3,6.12,4.52,0.738562092,0.261437908,28/12/2018,dry,wet,21,31.781
3/9/2018,27,10,34,11/9/2018,2/1/2019,113,4,D1,6.01,3.97,0.660565724,0.339434276,24/1/2019,dry,wet,12,34.166
17/9/2018,17,6,18,18/9/2018,15/11/2018,58,2,D3,6.13,4.53,0.738988581,0.261011419,8/12/2018,dry,wet,21,31.781
17/9/2018,45,10,33,25/9/2018,20/11/2018,56,2,D3,6.13,4.53,0.738988581,0.261011419,28/12/2018,dry,wet,21,31.781
12/10/2018,21,4,11,23/10/2018,20/11/2018,28,1,W5,6.75,4.99,0.739259259,0.260740741,29/12/2018,wet,wet,3,44.42
8/9/2018,36,3,40,11/9/2018,2/1/2019,113,4,D2,6.11,4.03,0.659574468,0.340425532,29/1/2019,dry,wet,11,34.786
17/9/2018,42,4,9,25/9/2018,20/11/2018,56,2,D3,6.11,4.52,0.739770867,0.260229133,29/12/2018,dry,wet,21,31.781
28/9/2018,4,9,32,4/10/2018,1/11/2018,28,1,D4,6.01,4.45,0.740432612,0.259567388,9/11/2018,dry,wet,18,34.469
3/9/2018,3,4,12,11/9/2018,2/1/2019,113,4,D1,6.4,4.21,0.6578125,0.3421875,26/1/2019,dry,wet,12,34.166
3/9/2018,29,10,34,11/9/2018,2/1/2019,113,4,W1,6.12,4.02,0.656862745,0.343137255,24/1/2019,wet,wet,9,47.11
28/9/2018,14,4,10,9/10/2018,5/11/2018,27,1,D4,6.02,4.47,0.742524917,0.257475083,16/11/2018,dry,wet,18,34.469
26/10/2018,21,3,40,5/11/2018,2/1/2019,58,2,W6,6.02,4.47,0.742524917,0.257475083,29/1/2019,wet,wet,10,45.086
8/9/2018,20,6,17,18/9/2018,10/1/2019,114,4,D2,6,3.94,0.656666667,0.343333333,8/2/2019,dry,wet,11,34.786
26/10/2018,2,3,38,5/11/2018,2/1/2019,58,2,W6,6.19,4.6,0.743134087,0.256865913,29/1/2019,wet,wet,10,45.086
8/12/2018,35,4,10,18/12/2018,15/1/2019,28,1,W8,6.02,4.48,0.744186047,0.255813953,19/2/2019,wet,wet,,44.619
11/10/2018,29,3,40,23/10/2018,20/11/2018,28,1,D5,6.06,4.51,0.744224422,0.255775578,29/12/2018,dry,wet,18,31.353
11/10/2018,6,213,2,16/10/2018,13/11/2018,28,1,D5,6.1,4.54,0.744262295,0.255737705,3/12/2018,dry,dry,18,31.353
8/9/2018,4,1,42,11/9/2018,2/1/2019,113,4,D2,6.02,3.94,0.65448505,0.34551495,30/1/2019,dry,dry,11,34.786
28/9/2018,6,3,37,9/10/2018,5/11/2018,27,1,D4,6,4.47,0.745,0.255,16/11/2018,dry,wet,18,34.469
28/9/2018,11,107,15,4/10/2018,1/11/2018,28,1,D4,6.12,4.58,0.748366013,0.251633987,9/11/2018,dry,dry,18,34.469
17/9/2018,36,9,29,18/9/2018,15/11/2018,58,2,D3,6.09,4.56,0.748768473,0.251231527,21/12/2018,dry,wet,21,31.781
28/9/2018,2,9,31,4/10/2018,1/11/2018,28,1,D4,6.09,4.56,0.748768473,0.251231527,9/11/2018,dry,wet,18,34.469
8/9/2018,23,1,41,11/9/2018,2/1/2019,113,4,W2,6.07,3.96,0.652388797,0.347611203,30/1/2019,wet,dry,7,47.505
26/10/2018,28,6,17,1/11/2018,26/12/2018,55,2,W6,6.37,4.77,0.748822606,0.251177394,8/1/2019,wet,wet,10,45.086
28/10/2018,31,3,38,5/11/2018,2/1/2019,58,2,D6,6.24,4.68,0.75,0.25,29/1/2019,dry,wet,7,37.248
8/9/2018,32,3,40,11/9/2018,2/1/2019,113,4,W2,6.33,4.11,0.6492891,0.3507109,29/1/2019,wet,wet,7,47.505
28/9/2018,19,10,35,9/10/2018,5/11/2018,27,1,D4,6,4.51,0.751666667,0.248333333,16/11/2018,dry,wet,18,34.469
26/10/2018,15,4,10,5/11/2018,2/1/2019,58,2,W6,6.3,4.74,0.752380952,0.247619048,26/1/2019,wet,wet,10,45.086
8/12/2018,26,10,33,18/12/2018,15/1/2019,28,1,W8,6.06,4.56,0.752475248,0.247524752,19/2/2019,wet,wet,,44.619
27/9/2018,30,6,17,4/10/2018,1/11/2018,28,1,W4,6.06,4.57,0.754125413,0.245874587,9/11/2018,wet,wet,12,49.459
8/12/2018,19,4,9,18/12/2018,15/1/2019,28,1,W8,6.02,4.54,0.754152824,0.245847176,19/2/2019,wet,wet,,44.619
27/9/2018,33,6,20,4/10/2018,1/11/2018,28,1,W4,6.04,4.56,0.754966887,0.245033113,9/11/2018,wet,wet,12,49.459
11/10/2018,18,408,27,16/10/2018,13/11/2018,28,1,D5,6.06,4.58,0.755775578,0.244224422,28/11/2018,dry,dry,18,31.353
8/12/2018,24,9,29,13/12/2018,10/1/2019,28,1,W8,6.07,4.59,0.756177924,0.243822076,11/2/2019,wet,wet,,44.619
26/10/2018,17,10,34,5/11/2018,2/1/2019,58,2,W6,6.17,4.67,0.756888169,0.243111831,24/1/2019,wet,wet,10,45.086
27/9/2018,1,408,28,2/10/2018,30/10/2018,28,1,W4,6.14,4.65,0.75732899,0.24267101,9/11/2018,wet,dry,12,49.459
